,BTC,ETH,LTC,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP,retweets,favorites
1521676803,8844.302882391397,555.3345564035898,166.88442123246855,0.58775103,0.29324446,0.96684283,0.00798433,0.6716934873848259,,
1521680403,8971.410107943168,564.9740638064617,170.02064068309176,0.01645015,2.89823251,0.4116,36.33054588,0.6807212855898467,,
1521684003,9038.24472517518,570.342732090726,171.27197194501247,0.75375286,8.499999999999999e-05,1.37659406,399.27048537,0.6865485878038023,,
1521687603,9051.543291847142,574.2129022066121,171.82800545279812,0.02,0.94997281,1.0,42.79600000000001,0.6866814690732418,,
1521691203,9041.119712828086,572.6905238023829,171.15757158149975,0.01644279,1.0525870000000002,4.739,28.89361,0.6864942417745784,,
1521694803,8991.035708564368,568.738080718025,169.85834587367918,0.0156,0.8326,20.0,42.79600000000001,0.6829273444378715,,
1521698403,9017.574208728858,569.4399956954513,170.73175705988874,0.05713286,0.90530507,4.54230749,449.97017999999997,0.6828409949451427,,
1521702003,9019.534770670905,567.7501862694147,169.77434505818036,0.26754614,1.18976447,7.2582,42.79600000000001,0.6806188781041691,,
1521705603,8965.794683325485,562.3742279747619,168.1993126092149,0.00691806,0.63396737,0.51310667,16.0,0.6772320665589713,,
1521709203,8991.832881877941,565.1498261952878,170.10209647611612,0.132434,0.88416079,5.86391123,330.13178999999997,0.6780699225487979,,
1521712803,8827.85554209998,552.7857884273378,167.67885031486168,0.099,3.18972133,6.99,270.0,0.6701117123898505,,
1521716403,8716.519280153956,541.9199555495982,165.50217624713437,0.03970239,0.01228895,2.6715,207.45065,0.6534459047479464,,
1521720003,8695.648587504817,540.469893650458,165.45424120529486,0.01,5.6918,1.18806575,236.63006082,0.6486785529671101,,
1521723603,8725.131495585452,541.5359853879894,166.6343670427746,0.001,0.1,2.13753107,76.72881532,0.6492776507131374,,
1521727203,8644.402559777955,535.5175954836646,164.78993602131544,0.44,3.74,1.2569776000000001,149.0,0.6406157614701621,,
1521730803,8576.022874189126,524.1228162856762,162.0593631828463,0.3488436,1.0541280000000002,0.90798192,360.34256,0.6331060737025046,,
1521734403,8557.108486479401,525.3480857484251,162.53454213352344,0.01095132,0.02923239,3.0,5000.0,0.6362781744579489,,
1521738003,8618.073124171635,533.669684397615,164.23642991912476,0.0603686,0.1,0.2,627.0,0.6415991270366913,,
1521741603,8628.999643698999,531.9754330137072,163.3100381534849,2.0,1.12802054,1.81579905,200.72576664,0.6424806716337553,,
1521745203,8660.333146674673,535.3746433066507,163.51427534429916,0.057999999999999996,0.1,5.9999999999999995e-05,49.95570941,0.6506302132867771,,
1521748803,8614.689775922528,531.6155973071405,162.31508387729428,0.29969404,1.78535561,4.54377747,635.77396,0.6464000779481156,,
1521752403,8590.498658980598,528.0894751203227,161.31845940893956,0.004894,1.0893,5.0,4.24155691,0.6408867281236676,,
1521756003,8586.208709597033,527.6904281529168,160.5844781696942,0.5000424,0.05620257,0.99044748,148.17363022,0.6380730325260846,,
1521759603,8679.43411709264,536.0178776577642,162.9712421957774,0.070385,0.75809584,30.6643,41.958,0.648192914063522,,
1521763203,8723.101032926754,540.8386913310505,163.97660514292656,0.16,0.01203243,10.0,409.9907,0.6525006170667101,,
1521766803,8682.502664647951,537.6686286688541,162.8069892206487,0.057999999999999996,0.06,1.6340000000000001,46.4612049,0.6495174848938039,,
1521770403,8604.576321493345,532.5861349267185,161.76852103511754,0.00010171,10.0,0.2,237.84123708,0.6408500662880784,,
1521774003,8446.243663859821,519.4194633854327,159.42292790686088,0.035,9.9916,0.50269055,443.23121,0.6284112272710423,,
1521777603,8394.747810116105,513.3979456954386,158.33714019894555,1.15043091,0.02427108,0.94557371,41.958,0.6225773228477702,,
1521781203,8421.007116260007,519.3887421630054,158.94219030739697,0.0084,0.15316114,0.2,25.0,0.6302326642109343,,
1521784803,8388.27906970709,513.7520397578771,158.04489674946169,0.00079384,0.21394312,0.253,861.2318,0.6209709322229607,,
1521788403,8404.503259406823,518.9923287610181,158.1989476155033,0.00079537,7.22133186,3.9810000000000003,1004.41498337,0.6247314337431599,,
1521792003,8403.105033714664,512.6057555797383,158.2395701690175,0.00208641,0.48106292,4.0,115.0,0.6157608998491092,,
1521795603,8488.188817653017,520.2379418053931,159.65184351167974,0.01167,2.77520023,1.40196569,344.0,0.6237458832917511,,
1521799203,8467.240739560411,521.4054643453311,160.00057513066588,1.0,1.19240005,5.32702517,439.00945,0.6276371727825393,,
1521802803,8466.526422148156,519.4558636514256,159.30114506937244,0.008579999999999999,0.50379035,0.2,27.011,0.623620654239045,,
1521806403,8481.84206125001,521.8927321140021,160.3365093143231,0.00117073,9.69239411,0.2,388.73331,0.6250065871696502,,
1521810003,8374.671691669711,514.0939433795592,158.2396157666902,0.04,4.909,1.09175,386.94698901,0.6223072441610363,,
1521813603,8331.349535668844,511.5837667835927,157.40291999704246,7.031e-05,9.96,9.61710561,385.08907766,0.6169018082860029,,
1521817203,8513.064201506682,520.8080824815016,159.9265094400051,0.1,5.720454,18.03076689,56.98284,0.6288098435884254,,
1521820803,8630.589676070043,527.1819999582076,162.8290242624085,0.04,0.78448341,0.20032329999999998,41.958,0.640062335454755,,
1521824403,8623.266294766921,525.6206855926173,162.8612542939528,0.28399325,0.15467564,1.34834608,1506.43839,0.6370329843967423,,
1521828003,8628.666162551064,525.1661133991909,162.9288121056135,0.016277,1.42892864,3.08252,402.63493,0.6285902321342922,,
1521831603,8641.301226170714,525.2706815990418,163.86174262650678,1.19125959,0.60895741,0.07548092,41.958,0.6284883033425569,,
1521835203,8616.832542931597,525.177151856205,163.21860344404055,0.00940982,2.92882004,1.65849544,5820.08345669,0.6260178124684327,,
1521838803,8601.103545429336,525.1326771938614,162.98201512602543,0.21533036,0.02914996,10.0,300.0,0.6265644277223782,,
1521842403,8647.422412222171,528.5848088075589,163.91717927233876,0.00995508,0.09319441,1.52253301,60.0,0.631763756736207,,
1521846003,8661.54790411389,530.3098395773335,164.55559339616798,0.00110003,1.61599357,1.55383915,362.33431047,0.6307111434044117,,
1521849603,8794.22794070426,537.7270609758043,166.1526502871674,0.05535201,0.39170161,1.88214992,465.44323484,0.6347365339601689,,
1521853203,8920.235589418111,542.6166678198125,168.58144669024537,0.045,0.34681996,4.58469725,173.13644031,0.6569302247281267,,
1521856803,8876.563159746034,539.7009953153662,167.50110773036428,0.0012900000000000001,0.42965309,10.0,207.6412,0.6578608621467432,,
1521860403,8856.016561782006,537.720873583019,167.38733789035754,0.00219716,0.04,12.2,5576.7592715,0.6532047618255478,,
1521864003,8881.236125570607,539.0887364074604,166.97916780684258,0.0165,0.18823552,2.26085583,10.0,0.6547029032117667,,
1521867603,8912.49859616173,540.7086506101407,166.91166160703546,0.00109079,8.1961,6.33,26.9775,0.6601418686227386,,
1521871203,8890.020152655847,541.403812294603,165.54101005770985,0.0824,0.49291875,14.22,352.26724,0.6529762901690466,,
1521874803,8881.5671488035,537.6411432305647,165.7340533795124,0.10036539,0.83002825,10.07903077,2e-05,0.6515368377549963,,
1521878403,8905.932802342477,541.0923404573908,166.41101736830245,0.0068175,0.04,0.2,23.86894,0.6554658243778341,,
1521882003,8867.602148032673,540.3193318421928,165.38118549490008,0.0701,1.0,0.8240000000000001,54.21661999999999,0.6542255600724369,,
1521885603,8877.314475734733,536.5824081954441,164.76304820769204,0.04,0.14941192,0.036037,62.06,0.6549851540498915,,
1521889203,8769.75781774481,530.3350458408657,163.47097511189043,0.000837,3.04896439,0.12608286,964.934,0.6411838171908035,,
1521892803,8757.718023195996,527.623853307455,162.9886204915794,0.0086,0.26906186,9.802,306.15667,0.638692581612593,,
1521896403,8776.087915262371,532.2507572857356,163.67597181901672,0.03321359,0.17875996,2.22203307,454.35422492,0.6429125073466905,,
1521900003,8876.257296175927,536.9042911887042,164.22290744475606,0.00180217,0.36835459,0.317183,21.54849465,0.6474760542907676,,
1521903603,8956.765599596325,540.4173968209557,164.91610317591838,0.49714676,0.441902,10.0,120.5,0.655075462021863,,
1521907203,8965.203640677453,539.2611287121309,164.78564916391858,0.1,0.7,0.03938882,11.0,0.6536502182951905,,
1521910803,8926.053886467742,538.3191813452909,164.52086423578388,0.013557,2.0,0.15737377,80.0,0.6487168219217115,,
1521914403,8891.534801386413,535.5941012906334,164.86590520787826,0.00340473,0.17650431,0.7162,344.11635,0.6472838145484188,,
1521918003,8904.190869868144,536.0514307622464,164.96590019694457,0.5,0.765,0.242,277.07882534,0.6456147153186379,,
1521921603,8916.42298073395,536.4683211005705,165.07732422551246,0.19729006,0.36035002,0.05,8e-05,0.6483724147661586,,
1521925203,8944.862066880863,538.5656853604177,165.42114064388238,0.02051035,7.433,5.81320824,698.6338762,0.652046938146996,,
1521928803,8742.380317382129,529.0262720502943,161.6556582211265,0.00245662,0.21203986,0.7,14.67400871,0.6418539224483165,,
1521932403,8626.178557593068,526.6882872539331,160.76124356732345,0.06991499999999999,0.5,11.5,7.19e-06,0.6358347282335052,,
1521936003,8590.667011303962,526.1055931050796,159.44139156611837,1.6,0.02191189,1.6,30.04788,0.6332517121109515,,
1521939603,8524.289784407774,519.1617714181003,158.9597127083317,0.10876683,9.6653164,3.7994,99.71404816,0.6290829265277385,,
1521943203,8558.542623554744,520.4171354185131,159.4178312440211,0.00622333,1.55795679,8.81,312.00353438,0.6254536117579644,,
1521946803,8527.200624677544,519.5587030694145,158.69051905046769,1.0,0.23689762,1.91,19.58365157,0.638268918210437,,
1521950403,8512.267268311261,519.5119208950558,159.12811314026908,0.00193126,0.68928993,1.139125,610.0,0.63046511796739,,
1521954003,8526.29275511231,520.4666476169091,159.69788761598838,1.4978575,0.04,6.177803400000001,102.0,0.6313107310660634,,
1521957603,8551.088565119277,521.295053189021,160.17469843187203,0.5,0.8182,1.93,1509.5841,0.6350612049089551,,
1521961203,8516.474835012268,520.8420750628367,158.7077051288044,0.93443117,10.0,8.27858325,15.81196581,0.6321383557314378,,
1521964803,8447.939776100251,519.2854381439582,158.47449656255344,0.0179,1.99164076,9.38947104,20.0,0.626812533236178,,
1521968403,8535.132630966022,520.8592495627227,160.10758386150127,0.02565007,0.01,1.0,14.81989885,0.6299726492702407,,
1521972003,8522.578716025679,519.8723006722937,159.7863375536565,0.5,3.82,4.11317455,25.99999,0.6316665222192243,,
1521975603,8478.453056836799,517.8177824053937,158.994075564536,0.00117404,0.18260299,9.4,51.0,0.6285882327856231,,
1521979203,8426.484853035021,515.0096487566207,157.81762625174872,1.0,0.0125927,0.11900879,346.60688361,0.6259156015892362,,
1521982803,8465.010909079201,518.1221512535624,158.77354868692888,0.0008851000000000001,0.02001767,0.49551681,40.56665236,0.6293199938825265,,
1521986403,8528.620505095443,521.3612277662602,159.14240282158917,0.0021875,4.89981837,9.1999392,999.88736,0.6318867545801028,,
1521990003,8597.000362623508,523.7696833073085,160.45070676764897,0.035239,1.0,9.95938831,3.994e-05,0.6336600416483987,,
1521993603,8507.390805593715,518.9224993121005,159.4320498063411,0.18699100000000002,0.04,8.59765,3499.87340583,0.6302484115547948,,
1521997203,8538.88481286659,519.7218944360299,159.9184272265299,0.00139839,0.2,10.0,29.88427941,0.6314949232998215,,
1522000803,8526.338550573182,520.08931752983,160.08515148210387,0.00296636,14.083337400000001,14.62465111,46.0,0.6340820561311291,,
1522004403,8634.724110777015,524.4634316963504,161.27717366385951,0.1,9.465,9.21891653,25.0,0.6385781788252329,,
1522008003,8636.302626466162,527.2772334556341,161.75044122203315,0.1,1.0,10.0,40.0,0.6430175881830236,,
1522011603,8576.410787107345,525.6602288982548,161.29615535340034,0.08351296,0.04,3.9268,255.10560176,0.645115902919202,,
1522015203,8615.633657271346,528.9865210568752,161.6381479779571,0.00067252,2.84430406,0.24568813,323.55967999999996,0.6461012038546957,,
1522018803,8472.590279099926,530.9801801749321,162.5197397783889,0.004339,10.0,0.2,19.0,0.6406054318288842,,
1522022403,8433.374160520323,522.7668132865604,160.41915295470375,0.01,0.00015165,0.60021316,42.553000000000004,0.6338003779856456,,
1522026003,8428.97368644692,521.4391823021326,159.20947031896054,0.01368032,3.784,5.90099669,600.0,0.6330349007461593,,
1522029603,8403.236195052588,519.0873963390329,159.09406454122959,0.04,8.5,10.0,42.553000000000004,0.6312170316810646,,
1522033203,8405.346380342722,520.1409991779797,159.8410739927653,0.04,2.0753353999999997,0.7284443,42.553000000000004,0.6344758326668462,,
1522036803,8419.645318395214,522.112310673819,160.3084254365241,0.00251203,2.60011997,0.9979,18.39439783,0.6274262507779292,,
1522040403,8439.254184224197,521.1948179417686,160.57233848280623,0.00868935,0.41135686,1.95990848,310.0,0.6259151792971992,,
1522044003,8459.281815849748,521.5030670539817,159.94920575980174,0.05211238,14.37517406,0.20475331,8e-05,0.6250761760784163,,
1522047603,8447.564447723475,520.9933609608837,160.26855283320802,0.22699,0.04,0.47471814,471.18822,0.6249275639961391,,
1522051203,8408.324848031694,517.2968954451529,159.38285877352723,0.11599999999999999,0.61812571,2.94872442,42.553000000000004,0.6216245066343404,,
1522054803,8401.914792708722,514.9659406394826,159.21346947849423,1.6392,0.04,0.03500923,309.3670985,0.6210501469969784,,
1522058403,8314.887780776638,508.87131577552304,157.616543724417,0.43049112,0.05517348,0.3961,6894.703490000001,0.6098989527614506,,
1522062003,8270.899322489291,506.44963043445915,155.48232885773078,0.00121616,6.072168700000001,2.0317,1667.60495252,0.6064249722760299,,
1522065603,8124.630033072667,488.61647871424543,151.76579350967668,0.05,1.07,0.2,233.55868999999998,0.5928966228416084,,
1522069203,8095.480350316571,485.64424003992434,151.08073646969402,0.00311598,0.02,10.0,165.4847,0.5878870041503377,,
1522072803,8124.610567709908,489.2905378990058,152.44215229901266,0.04,4.71388187,1.0,250.0,0.5911301573201566,,
1522076403,8078.989491314994,483.81993177963824,147.9221055773204,0.00142036,0.04,0.2,40.0,0.5910645015389967,,
1522080003,8100.995858358661,485.1487555502751,147.50812640526385,0.42927592,0.04,1.615e-05,135.94773482,0.5913197181351919,,
1522083603,8071.933396280839,484.02856715487565,147.20610246592167,0.00309044,0.01427679,0.0882,1696.66814039,0.592362826040485,,
1522087203,7954.936028873935,473.63499580231536,143.61549150931108,0.07400000000000001,1.99825795,10.0,113.1915,0.5811510726647834,,
1522090803,7913.92509574128,470.73020733305987,144.79702413450298,0.006333,1.0,24.59,300.06744,0.5788900480958067,,
1522094403,7923.074427343063,477.5245983019707,143.97996286466758,0.00183051,5.61419578,0.66689394,246.26868518,0.5819523265131052,,
1522098003,7895.8413044671,475.374980691511,143.75062010736985,0.076403,2.0,0.435,42.553000000000004,0.5810854540442607,,
1522101603,7889.167927297031,472.74920833989336,143.76279702980523,1.00828642,1.493157,1.0,125.65415218,0.5779932699163385,,
1522105203,8140.830552121972,490.58466615399203,148.7653047693635,0.04,0.04,5.908e-05,72.0,0.5980654032614938,,
1522108803,8191.817791447986,491.8121674947268,150.24010984017116,0.0103,0.54129307,0.550451,581.5899900000001,0.5932954479166297,,
1522112403,8181.2906186666305,489.93200216097597,148.93048667511863,0.00140536,13.85301843,3.19,6.4773,0.5902029844559395,,
1522116003,8096.472266952643,485.77914485615463,145.89398676134888,0.017,3.78754646,8.38,10.0,0.5894740562065685,,
1522119603,7922.8622810175375,470.9359762626933,141.43254728611254,0.00791384,0.258,10.0,58.67386,0.5732414185219441,,
1522123203,7868.486836754561,463.7441658386635,139.36936319815686,0.00108056,0.04,1.10175095,500.0,0.5636314907223161,,
1522126803,7813.021363368842,457.1332566032128,140.05470313686337,0.01412264,5.0,4.984,247.63925,0.5643756007133602,,
1522130403,7841.752288204108,458.1800852204554,139.78937286209708,0.09003117,0.08099007,4.0,94.04813,0.5680681909010197,,
1522134003,7970.379003058341,465.8483196090578,141.78136832647704,0.029539,1.27816405,1.85987054,931.9146744999999,0.5767358171132447,,
1522137603,7912.3148396685465,465.0110351952733,141.68941453466513,0.11816364,0.02,5.0,114.0,0.5721885358407581,,
1522141203,7968.4218559974815,463.73571811506406,142.22049317076045,0.49275726,0.4291202,1.36772348,346.0,0.5741760496707761,,
1522144803,7935.815269932894,457.1994670313874,141.25835370124372,0.05533113,0.3987,0.27797527,220.99995653,0.5707187344441775,,
1522148403,7986.944671854185,459.562481691614,141.63548249662614,0.00124531,0.36314104,0.2,537.14986,0.5758044563917656,,
1522152003,7945.862000686698,458.5507250682756,140.67557177582418,0.002731,9.451e-05,22.0,98.0,0.5742606147658316,,
1522155603,7943.100402202114,452.66965668122134,140.0540371836263,0.00792273,0.25868408,0.03927976,143.0,0.5728339867404301,,
1522159203,8034.9709655116785,457.86598621303864,142.39532777995623,0.001129,4.32119649,4.725,295.19362,0.5803869236787472,,
1522162803,8067.504486521279,462.5921817297621,143.5598725846423,0.00872801,0.26563354,1.32767469,176.84067,0.5879849603461973,,
1522166403,8085.606004538476,467.58988194823183,144.15352287088683,0.13321398,0.94327428,7.06078463,50.037929999999996,0.5917431296009926,,
1522170003,8087.182056503553,469.3547022402038,144.31116672148795,0.037525,0.71685108,1.195055,283.41065,0.5935304123594384,,
1522173603,7972.063724419253,459.7464481505117,141.7581540382622,0.00190223,0.24223948,0.58698001,236.515835,0.5848995211236393,,
1522177203,7897.053510218823,455.9545181028277,139.44997595841835,0.0346,2.8033637000000002,0.111,0.46128,0.5764305440546856,,
1522180803,7879.557246167807,454.22133933304434,139.06488705446364,0.07366077,0.63440506,0.405167,16.35267911,0.5777111624345647,,
1522184403,7953.260543284966,458.54472800732674,139.16499873505225,0.01000235,0.8356819,0.60945243,1000.0,0.5828427459208612,,
1522188003,8000.121674161195,460.6019588910823,140.03960498008524,0.106277,42.9141,1.0,382.41005275,0.587616601360746,,
1522191603,7951.907924079117,458.9359465419016,138.71043067957729,0.00092177,4.00653303,1.534802,2958.61146081,0.5843783715278307,,
1522195203,7841.438981359978,450.7842492015495,135.9412128769717,0.0659,0.5561510000000001,1.94445911,324.77876000000003,0.5769706882391608,,
1522198803,7777.995120968955,443.8175690366533,134.3959714637706,1.08749647,1.00829938,4.9005142,224.0,0.5687713717606258,,
1522202403,7817.719534613245,443.51350437319155,134.37303293610756,0.0195283,0.61637751,0.13297077,8e-05,0.5728687020159059,,
1522206003,7796.064755038199,444.24351402650063,133.2605002085605,0.37570823,0.52446568,0.84364188,42.403,0.5710539446564488,,
1522209603,7858.355450485521,447.7948200473097,134.02364286956586,0.03781694,0.08800667,0.04125,13.20461,0.5754233634556385,,
1522213203,7844.220724322269,448.34896166482656,133.5901426365354,0.03858999,2.5,4.0,10.0,0.5740364889260726,,
1522216803,7850.5928606610805,448.1958167709304,133.7559151125158,0.023864,0.022247,2.0,1636.09319095,0.5729823814442402,,
1522220403,7882.465568951694,451.6585450554452,134.29158502334224,0.14517007,0.1856181,0.62486159,5742.008000000001,0.577691590341735,,
1522224003,7903.97118037355,455.8657405910038,135.8235583565452,0.00464776,0.95022865,14.50191,493.11832504,0.5801748752281503,,
1522227603,7889.742297177991,451.1801586609328,134.4686532156175,0.065551,0.30824334,0.2,2000.0,0.5726345148028897,,
1522231203,8021.2226394818435,458.713914262242,137.0247137396913,0.21473195,9.15259249,1.92,6833.0,0.580786422517953,,
1522234803,8059.064101913691,462.0602960571589,138.36668556579173,0.00085398,7.835,13.10410596,171.01,0.5850327796965323,,
1522238403,8048.697961701043,461.842646773931,139.00247206359882,0.00167902,0.28184437,4.45571625,42.403,0.5831824787718278,,
1522242003,8026.181436307522,457.3570233761717,137.74804562605283,0.00193142,11.68047428,3.083e-05,42.403,0.5806242072115884,,
1522245603,8028.0908920434495,459.5409253449881,137.3347061048501,0.03727014,0.98206304,13.82,163.48933045,0.5787824637986062,,
1522249203,7930.944540646859,452.2200071212008,135.0300934071772,0.04,0.96054038,9.7604,17.03146,0.5723655395765748,,
1522252803,7878.96033046164,448.2872714687496,132.97744181908487,0.00151535,1.88,1.0,42.403,0.5697428419331602,,
1522256403,7889.236802249884,447.75311914324624,133.32589515058382,0.00465827,0.3726,1.0,161.0,0.5697909046762051,,
1522260003,7910.016409289753,447.8193677688887,131.45169969565978,0.00152029,0.21096219,0.14164671,33.56519,0.5707231762572915,,
1522263603,7930.08163857111,445.978507804476,132.3798439279667,0.04,0.03643251,2.29967101,300.4513901,0.5732572139390161,,
1522267203,7918.224669708294,447.0472737832709,132.93376992565493,0.00183781,0.38176587,0.2,305.77061559,0.5735947656076509,,
1522270803,7910.92198862424,446.0238107174888,132.20722159557448,0.05416281,5.65934345,2.6299,289.0,0.5724924693340928,,
1522274403,7879.074032995597,444.34734271929614,130.49209436684708,0.1,3.15339805,3.0,216.35434412,0.5694019695323896,,
1522278003,7948.845928209358,447.9529204965914,132.40980671896008,0.00067868,0.04160283,0.0539,1457.55205502,0.5727306298406245,,
1522281603,7940.761927868714,445.9737382574497,131.65575830222045,0.00158692,2.388599,5.0,260.19019255,0.5717477847464675,,
1522285203,7928.07451279005,445.93407322786385,131.61043413365672,0.00374593,1.16705999,14.10600969,266.18720676,0.5722042109235596,,
1522288803,7911.475294250698,445.4560318121075,131.70199244614443,0.14754157,0.51797186,0.1525786,31.33808364,0.5715603649892997,,
1522292403,7876.177153713387,443.92967083527566,131.2685496961729,0.83171359,10.0,13.3,26.0,0.5699526077838468,,
1522296003,7852.2172592203615,441.51848073282616,130.632916026504,0.09065952,0.69892204,15.2906,5e-05,0.5687642699020533,,
1522299603,7693.374574146863,427.2991327740094,127.29548358414756,0.0051455,0.01689505,0.5183,1374.1938602,0.5536846816746053,,
1522303203,7596.318895240559,422.85047755758796,124.4046032244456,0.25060745,0.04,3.83686441,161.77957461,0.5490443165613498,,
1522306803,7579.301900326489,418.5038105026312,122.47518257491288,0.01363067,0.5,1.41677688,200.37067315,0.5488142463726825,,
1522310403,7519.371716150228,414.5910575048166,121.10354833493565,0.23789599,2.41,0.50723069,200.99969,0.5431264768627857,,
1522314003,7518.605709945678,413.9609111693076,120.74429748288263,1.0,0.2883,0.50130339,371.64952999999997,0.542527622200497,,
1522317603,7523.718969991402,413.1511500584046,120.06063302351204,0.047845,0.909,100.0,389.11425,0.5400993064511599,,
1522321203,7481.730167540833,410.1613796294934,119.65772183922968,0.00133344,0.71,0.8,4557.491625899999,0.5372904536587042,,
1522324803,7469.6208956516675,409.5477704199436,117.70591737525412,0.00401499,0.4209,3.50273964,56.878057,0.5287310291437815,,
1522328403,7502.69725016283,409.9987845108975,120.39701246778179,0.00400356,1.0,0.2667468,400.87002,0.5321903132667831,,
1522332003,7499.820455471674,406.88927987627136,119.77735217311226,0.00982333,0.9059999999999999,4.54869174,34.141999999999996,0.5319194530579053,,
1522335603,7394.910635395142,401.04735846250725,117.57328208655771,0.03,9.5797,0.00086243,6251.804,0.522351087114891,,
1522339203,7413.738146359869,402.9898470902168,119.3061858307405,0.013251599999999999,10.63174388,4.51,206.32252913,0.5256603891164497,,
1522342803,7517.0522903624815,413.00357160782164,122.50420829217505,0.00396105,0.50853,0.19996473,11.9955,0.5392581228556942,,
1522346403,7476.787076445525,411.7330821871148,121.04095833807385,0.05,0.9998530000000001,1.02344583,137.3342,0.5346488248980338,,
1522350003,7432.989672090531,405.7336573310398,119.89385827340648,0.01009,9.17,0.2,13.27702974,0.5291551005576642,,
1522353603,7413.822385776509,404.098118054754,119.4695207017577,0.00400784,1.59,2.22528429,1000.0,0.5327204445108104,,
1522357203,7228.402068241882,390.1346058060302,115.47061736468176,0.008,0.1,0.25158199,300.0,0.5171605620035277,,
1522360803,7094.021281610461,387.44430467866687,115.4134986227412,0.04760854,0.01683848,2.73011439,391.74004275,0.5075076754493087,,
1522364403,7193.31674344711,392.49353823838027,117.30135948374438,0.00174474,2.7688,12.5,3902.0,0.5201501669503918,,
1522368003,7133.829421125387,387.1014119694551,116.4664613659525,0.82806679,2.0,9.8,60.0,0.5109498259575508,,
1522371603,6931.241144057981,377.2837201252225,112.78590441474917,0.2,0.82997143,0.12994794,9.67536758,0.4904621659237433,,
1522375203,6771.2877137574305,371.51863266615,111.37110620414556,0.09098498,1.0,1.55138693,981.39273445,0.4826202114199522,,
1522378803,6824.946231466415,376.32947416634175,111.83430374234241,0.04,0.52650907,7.12,682.0,0.4881693202479866,,
1522382403,6857.800680570733,375.6813933024831,112.75517691320492,0.28722855,1.0,0.79442495,41.843999999999994,0.488835043539237,,
1522386003,6675.090495531886,368.47878316185785,111.42849066678819,0.15439543,0.588937,43.94,220.0,0.4804028686769098,,
1522389603,6936.215157124603,385.79828173469735,118.71405915186268,0.08151089,0.1,2.0,301.0,0.5001955281600003,,
1522393203,7093.108221241179,393.8442939293959,122.16317523729656,0.04,0.99992,0.49874563,392.79731,0.5070816232287471,,
1522396803,7164.307794819882,398.6814683207006,122.04603857316148,1.04041336,3.6051,14.22115593,296.0,0.509670437660506,,
1522400403,7182.081576989282,405.27858351812654,122.7696059452107,0.02892516,2.57288485,0.13758389,193.045,0.5200790294796589,,
1522404003,7073.828013079941,397.6690044671757,121.078335994244,0.036496,0.83,0.55137592,1000.54432929,0.5127413315534379,,
1522407603,7002.267927266309,391.8280664709362,117.60007503228269,0.028999999999999998,5.68202056,0.3698,257.0,0.5032580213888347,,
1522411203,6966.583231631179,390.1933503388432,117.63521665854016,0.02787677,0.5,20.0,41.843999999999994,0.5001547646461257,,
1522414803,6983.304284042031,391.0782484721336,118.91271089084766,2.8967838,15.7012,2.51262595,100.0,0.5017485043748171,,
1522418403,6904.918817067336,390.1418030509842,118.29408363132677,0.00724611,1.32,0.1,199.0,0.4932306115527396,,
1522422003,6874.939743755135,382.2352893373462,119.24705569369719,0.00439497,1.0,1.5,405.0,0.4880269710935063,,
1522425603,6732.154969711035,375.3071117616625,114.93055283394115,0.05,9.814210000000001,0.5,337.0,0.4819512564935737,,
1522429203,6709.283323177005,375.8342056649298,114.48737752531487,0.00877599,10.0,18.0,139.41692,0.4832736133155026,,
1522432803,6673.024458296704,374.3983430874125,113.96763638131986,0.013355,1.0,7.68421511,17489.63481957,0.4786412069183522,,
1522436403,6706.282255440885,376.32993497743433,114.696791102301,0.00863928,0.124625,0.2,207.0,0.4827416838615408,,
1522440003,6796.046754443646,379.5467480617695,115.6283664259148,0.28527289,1.5036,9.79,11687.04592,0.4917156661317531,,
1522443603,6846.756489684433,382.331749965543,116.49676422914057,0.00535502,3.3826,7.5326,376.0,0.4907492877253243,,
1522447203,6899.582526480397,391.6525296229653,119.15221203070402,0.02886561,0.08971001,0.9,12.0,0.4993766392352657,,
1522450803,6828.253954211717,391.52718136259773,117.31100781272644,0.81722704,0.26521121,0.2933847,204.93011987,0.4935723003349986,,
1522454403,6836.34502130813,390.8252941075361,118.00347285543005,0.01072107,0.03599459,0.45518169,143.0,0.4966533210620299,,
1522458003,6975.274363027104,400.3668575970897,121.08586528423037,0.01062841,0.71,0.2,143.0,0.5089153415265433,,
1522461603,7042.714156867524,409.4332866361467,123.17377773702299,0.2,0.94,24.787,268.62566,0.5157926189712387,,
1522465203,7054.236506705729,413.5452173809177,122.86493808379105,0.023750999999999998,7.28,6.27359777,432.0,0.513378858685959,,
1522468803,7011.037283557458,408.1350273535288,121.5959815449456,0.09921635,1.0,9.99995529,5717.85104407,0.5084913381014913,,
1522472403,7010.0770934384445,409.28615748012544,121.40505034060764,0.0086838,0.04,3.4837,328.0,0.5062460465065739,,
1522476003,6931.8489853956335,402.76714791635106,120.03169419852205,0.023,0.58970514,0.2,7394.84870896,0.5028290061309112,,
1522479603,6869.6834255080785,395.4380662464767,118.5326805081202,0.02225196,2.55,24.24221257,103.66273651,0.4989389005102489,,
1522483203,6822.829801188029,391.2627842123505,117.48418595486272,0.08770221,0.04,0.1129,525.90913,0.4954213795793176,,
1522486803,6911.384251867033,396.0716950237815,119.11656619960662,0.34716701,3.70175351,0.19169725,14.03649492,0.5017628278182762,,
