,BTC,ETH,LTC,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP,Retweets,Favorites,NumTweets
2017-08-31 22:00:00,4736.638560347867,388.1083132078363,73.05856483229088,0.07363698,3.145425,2.75,1063.26799855,0.2517556108845513,0.0,0.0,0.0
2017-08-31 23:00:00,4735.2295854908725,387.69774813843213,73.51267888306745,0.71734807,0.2,0.8340000000000001,31.29657164,0.25514696298972084,53.0,68.0,40.0
2017-09-01 00:00:00,4729.879762031436,387.1067087157143,72.7040112182582,0.065,3.5607677000000004,12.74776125,28.9275,0.2599251137600563,805.0,927.0,278.0
2017-09-01 01:00:00,4750.688025505747,389.3439620608587,72.55123464490039,0.0029,1.80856006,0.47191373,28.10323,0.2565119280349367,200.0,355.0,285.0
2017-09-01 02:00:00,4768.574080281719,393.4417701326447,71.81697376395535,0.03188995,1.26886,5.744,1853.36899836,0.25646441234257217,726.0,1038.0,287.0
2017-09-01 03:00:00,4754.15460253008,392.9124043407708,72.66130286567889,0.54172408,1.0,10.25,30.0,0.2570700129490145,353.0,507.0,287.0
2017-09-01 04:00:00,4753.529895365106,391.39501424480187,73.60193946007679,0.147678,0.00703955,0.65458029,25.0,0.2576024933667025,289.0,376.0,254.0
2017-09-01 05:00:00,4713.898406003154,392.05697554857016,74.7328225353728,0.01236484,0.18524548,0.1,30.0,0.25274559736268115,678.0,644.0,253.0
2017-09-01 06:00:00,4704.77575457112,390.19587887973745,75.55148726365289,0.29529901,0.07311000000000001,6.67179016,1763.0,0.2496819360061384,387.0,539.0,260.0
2017-09-01 07:00:00,4697.437222867105,386.24522195887045,78.79931352687548,1.0,0.54636818,0.12937556,300.0,0.2467103355138541,544.0,662.0,251.0
2017-09-01 08:00:00,4730.7525615442155,389.5872437255951,76.9534121550666,0.1,1.3024664,5.07095116,19.67201609,0.2521117129190193,191.0,326.0,355.0
2017-09-01 09:00:00,4769.2797819366715,392.6293151339244,76.59281313007385,0.88783318,0.17,1.8962580000000002,430.82115,0.2540401241561437,412.0,589.0,352.0
2017-09-01 10:00:00,4787.587768666001,393.2747110571145,77.74013674750184,0.01310255,0.19086265,11.59210756,300.0,0.25429106448281,945.0,902.0,366.0
2017-09-01 11:00:00,4794.92503848845,392.13494825638566,77.35547107153148,0.14034961,4.06491746,19.90417,30.0,0.2567665173884679,752.0,1275.0,551.0
2017-09-01 12:00:00,4796.710049740972,391.57029466484846,77.26924024289005,0.00831601,0.05100089,0.66817449,30.0,0.2573169865186894,822.0,997.0,448.0
2017-09-01 13:00:00,4829.94893986887,393.64350142661203,76.51082419064872,0.011000000000000001,9.22598978,4.8e-07,30.0,0.25467893646462986,1097.0,1121.0,537.0
2017-09-01 14:00:00,4847.511003419315,394.30819181589686,78.68078360537577,0.12158042,0.096193,29.20389866,300.0,0.25640252018585197,1076.0,1143.0,478.0
2017-09-01 15:00:00,4806.809217435243,391.8558137446898,79.23786463450217,0.93,1.284281,0.7170000000000001,934.99995308,0.2502477672760021,1589.0,1553.0,570.0
2017-09-01 16:00:00,4826.013065087895,392.39872385734617,80.28416895343042,0.00265322,8.4692,0.16314197,300.0,0.2541727517441843,810.0,1174.0,471.0
2017-09-01 17:00:00,4827.56996979034,392.07831640446005,80.36857657997723,0.15446444,1.6870470000000002,0.122,30.0,0.2542743803807015,1238.0,1343.0,478.0
2017-09-01 18:00:00,4836.513329604576,393.63378102954437,82.51436223248751,1.221964,20.0,12.6842871,10369.06861017,0.25623759581026234,344.0,820.0,481.0
2017-09-01 19:00:00,4834.3634793735355,392.5935199147647,84.60000513514022,0.25,3.89125139,26.9,335.02882562,0.2542357483299408,265.0,708.0,451.0
2017-09-01 20:00:00,4838.972337383512,391.2516909464992,87.98097677429475,0.02047489,0.06134596,2.70823126,907.83571512,0.2537572319890597,819.0,1701.0,434.0
2017-09-01 21:00:00,4900.674968682965,390.7029574542778,88.76509850834063,0.00820515,0.02556303,0.44582392,575.0,0.25556489038378205,841.0,1015.0,458.0
2017-09-01 22:00:00,4868.1429617735685,390.5487501174186,87.36014667441614,0.23952284,1.48582417,6.596146000000001,135.53092763,0.2543081748871304,353.0,681.0,364.0
2017-09-01 23:00:00,4872.336010318032,391.12048168014326,84.56143737645608,0.0362743,1.98952356,9.105081,800.0,0.2560811693249741,1037.0,1460.0,321.0
2017-09-02 00:00:00,4903.407879970006,389.8640784159895,86.07413491785736,0.02843372,0.77635635,0.13840825,2483.832836,0.2528051778918853,498.0,1320.0,345.0
2017-09-02 01:00:00,4921.235761383585,390.14856344664594,90.36045632706305,1.0,2.5,31.0,1000.0,0.25304392931458075,741.0,1346.0,288.0
2017-09-02 02:00:00,4941.747557405157,385.9211044716957,91.38106120271924,0.09106295,2.95569155,13.643673999999999,206.75693,0.248448907160726,423.0,1081.0,303.0
2017-09-02 03:00:00,4944.1665455432785,385.45076692347885,90.39230886687788,0.03231312,2.62086076,0.49698000000000003,160.98048,0.24951942042800154,234.0,463.0,270.0
2017-09-02 04:00:00,4863.293207746935,379.22293611796204,86.38799165935086,0.77056913,6.249523,3.96455196,1009.932042,0.2435122547369967,329.0,647.0,225.0
2017-09-02 05:00:00,4854.2856562776815,378.99792248249526,86.17883768591551,0.14650709,0.99994724,0.2655,1159.31833,0.2440643397739697,137.0,322.0,216.0
2017-09-02 06:00:00,4708.8040013708805,365.4062329905358,81.25764850086884,0.23189495,1.01044998,8.81,327.098569,0.2354268665301774,742.0,452.0,246.0
2017-09-02 07:00:00,4692.249890166186,364.9250547349748,81.55428018290192,0.89088938,0.02706506,0.84,1267.54584,0.2329144149233226,152.0,257.0,241.0
2017-09-02 08:00:00,4765.527158430692,372.90413171611686,83.90052091976416,0.15228014,0.57199252,3.25069,934.65296257,0.2403337704976769,730.0,406.0,266.0
2017-09-02 09:00:00,4704.5789603090225,362.42647868447733,79.51189547258579,0.85381018,1.31985634,0.00235,3926.38662,0.2345470846507796,145.0,215.0,229.0
2017-09-02 10:00:00,4648.067726409385,358.59086465306916,79.56346753283482,0.40380378,0.14999032,0.37950904,32.9467,0.2322874173865282,1059.0,936.0,294.0
2017-09-02 11:00:00,4685.148548545657,358.8415698618278,81.09106451635749,0.94527242,2.08,195.30695485,25.02999957,0.2311876887460541,171.0,210.0,232.0
2017-09-02 12:00:00,4713.5493577754705,363.1110357324741,83.34003769749803,0.08095039,4.76262,514.46903614,1001.99994988,0.2334716237986485,559.0,739.0,254.0
2017-09-02 13:00:00,4643.868715891005,358.28850764137337,81.54259792489744,0.85122028,1.689,1.0,119.74776000000001,0.2344911189044102,640.0,1554.0,532.0
2017-09-02 14:00:00,4636.331277468304,359.1364708983478,80.62457636307894,0.0044,1.36016954,39.0,30.0,0.2320086476138435,424.0,592.0,400.0
2017-09-02 15:00:00,4551.315393280142,343.74237699941466,76.27508032295285,0.59,3.01319143,8.29,112.3336,0.22588356970324094,2719.0,2653.0,470.0
2017-09-02 16:00:00,4544.976354417198,343.06942156222044,75.25191832790193,0.87673947,1.0,0.1988,30.0,0.22357747116701127,344.0,647.0,370.0
2017-09-02 17:00:00,4579.151442179971,345.5632753958658,75.05793186872681,0.06955583,0.25131048,48.47153763,366.99209,0.2288789520996552,604.0,727.0,385.0
2017-09-02 18:00:00,4595.300292038093,345.4742726778337,76.24581674428543,0.069387,4.0,0.60662395,1590.16,0.23100514604591654,343.0,571.0,309.0
2017-09-02 19:00:00,4613.016003310117,349.28486659554085,79.7704953941703,0.004975,0.47954378,2.1112,3908.850943,0.23281597332911586,345.0,713.0,305.0
2017-09-02 20:00:00,4595.413977705211,344.11528910118807,78.72481892041372,0.00110728,1.96266371,1.0,426.48190999999997,0.2306287513668783,443.0,827.0,303.0
2017-09-02 21:00:00,4529.486505041991,339.99661059530507,76.75942186725362,0.00880373,0.02965247,2.03,44.05556046,0.22736998327508776,314.0,928.0,314.0
2017-09-02 22:00:00,4519.683004719229,333.9015302114497,75.07560013208727,0.00832723,3.5181910000000003,0.22997329,60.0,0.22531714483190496,204.0,590.0,269.0
2017-09-02 23:00:00,4528.343250564469,340.5688261960935,76.39370924492896,0.00450289,0.2754178,0.00013137,30.0,0.22412562227928345,130.0,283.0,225.0
2017-09-03 00:00:00,4550.2746662009195,344.4812356391049,77.74789568024656,0.06894199999999999,0.17458573,1.9,30.0,0.2262074928478953,1534.0,314.0,238.0
2017-09-03 01:00:00,4630.419536355772,354.413209880078,80.26670218887155,6.900000000000001e-06,1.001411,9.23535652,400.0,0.2274980477372631,178.0,415.0,211.0
2017-09-03 02:00:00,4642.438696679554,356.15576900341466,80.57899884195778,0.02018726,0.80326884,4.95110507,30.0,0.2292123076764517,271.0,369.0,224.0
2017-09-03 03:00:00,4618.691609286614,348.8624638743744,79.8841372881747,0.04337602,1.44522705,4.85389042,27.160042100000002,0.2286527393177958,121.0,283.0,231.0
2017-09-03 04:00:00,4620.596952719569,354.29721529174833,79.77571030587188,0.6948,0.23,0.1,120.91506126,0.2291921825745092,136.0,333.0,214.0
2017-09-03 05:00:00,4671.430016668369,358.51142334510394,81.49768050536018,0.02993723,0.39004958,6.18,1579.04056674,0.2332625330717329,127.0,207.0,227.0
2017-09-03 06:00:00,4685.842255749149,362.7366143771453,82.53548594270828,0.00209309,0.34211748,0.07347627,119.7143,0.2360309924655163,129.0,234.0,182.0
2017-09-03 07:00:00,4664.036309089779,364.98443779199516,82.27346885724286,0.00862627,1.48692626,6.10988607,1792.4583699999998,0.23526367012001326,167.0,463.0,200.0
2017-09-03 08:00:00,4641.596934817743,358.0105906401941,80.97184895892137,0.23,0.00083862,0.06136252,554.10791295,0.23263827234924794,220.0,394.0,251.0
2017-09-03 09:00:00,4665.875811358571,359.1585988511313,81.67561382228496,0.004942,0.27997531,0.06113698,136.17997,0.2321268118584497,511.0,611.0,244.0
2017-09-03 10:00:00,4611.803940282311,351.3763959916992,79.41322984854867,0.00110982,0.398512,7.7769357,1358.29789111,0.22879937189964325,332.0,688.0,240.0
2017-09-03 11:00:00,4584.877992346027,348.25928376018516,78.92004955390435,0.0794,1.07985875,6.28797468,3052.658466,0.226104277766185,505.0,464.0,250.0
2017-09-03 12:00:00,4567.712409973465,344.5065842382978,77.27975062239246,0.1,2.75326867,50.0,120.0,0.22517854789872296,549.0,828.0,253.0
2017-09-03 13:00:00,4551.866952050428,343.4850906732061,77.83316093189654,0.05,0.02076513,1.018685,426.35239,0.2225592930472945,631.0,541.0,311.0
2017-09-03 14:00:00,4470.195464287921,340.61345533012667,76.35942541551785,0.12637024,19.96692029,13.05450666,5017.0,0.22145598867059066,918.0,952.0,530.0
2017-09-03 15:00:00,4419.747565117807,334.8694751284744,76.33917781336366,0.00115021,0.05755313,0.25362935,125.5553156,0.2195821237578392,667.0,936.0,449.0
2017-09-03 16:00:00,4441.3650379834935,337.4375320481779,76.50355596948837,2.85,0.03086928,1.5e-07,449.3932777,0.2205442974930137,632.0,737.0,358.0
2017-09-03 17:00:00,4481.732732225451,337.66258470181117,76.2950676056698,0.00113668,0.03709955,7.62895752,2060.0,0.2236692122823256,6333.0,865.0,376.0
2017-09-03 18:00:00,4506.865954551207,342.6912077903287,77.74426992169172,0.7477,0.07541148,19.707,5000.0,0.22465058000984425,371.0,603.0,334.0
2017-09-03 19:00:00,4492.8869624617255,344.14190243341346,77.67097416566725,0.039,1.17401177,8.51678592,53.072626,0.22505866805893374,234.0,472.0,323.0
2017-09-03 20:00:00,4518.172600959838,345.56175352947616,78.187403683927,0.06560943,7.6278299,5.66,480.0,0.2259129488289837,1566.0,1204.0,376.0
2017-09-03 21:00:00,4535.288835771501,344.45663082965274,78.54613805165651,0.00881856,0.02894607,2.988377,516.24578,0.22703147675593865,680.0,1039.0,352.0
2017-09-03 22:00:00,4548.632630219974,346.0203377425802,79.50074560881903,0.00199957,0.779995,0.00027169,1210.2037300000002,0.22670737952469605,953.0,753.0,337.0
2017-09-03 23:00:00,4590.731980186346,348.40625856086183,79.62780791088566,0.006,0.47200000000000003,25.54710041,30.0,0.22921526799825426,338.0,871.0,303.0
2017-09-04 00:00:00,4605.3054693981485,349.7861282938105,79.27687867942005,0.025064,0.92298848,15.92,1751.86537904,0.2297344258692112,1594.0,472.0,263.0
2017-09-04 01:00:00,4568.844259533716,346.22854274803865,77.4182694106392,0.03026253,5.9,0.311,6007.12059298,0.2274432373382697,103.0,195.0,229.0
2017-09-04 02:00:00,4540.449510371106,343.9211612977765,76.97950593337448,0.56919415,5.80920202,5.31839258,26.39600423,0.2259460792324461,472.0,540.0,259.0
2017-09-04 03:00:00,4526.645646946972,343.1177871590342,77.11736194452833,1.0,0.24,10.0,402.53651102,0.22561851366296906,194.0,526.0,264.0
2017-09-04 04:00:00,4525.861543951809,343.86581105023504,77.63436908531176,0.1,2.451132,76.78681177,682.65929,0.2254622390687212,170.0,463.0,264.0
2017-09-04 05:00:00,4533.588726521651,343.97566716856664,77.4613696786192,0.015275,0.2017641,1.15459807,2830.01094876,0.22672114608440605,202.0,404.0,218.0
2017-09-04 06:00:00,4527.941686239065,342.4554141280352,76.37624670431231,0.00112506,1.3982,1.80897468,1565.38972248,0.2265366176331303,1276.0,1100.0,284.0
2017-09-04 07:00:00,4491.683669775049,337.690401073118,75.44380471681738,0.00133013,0.5,5.0,944.46299,0.2236629352663215,550.0,641.0,390.0
2017-09-04 08:00:00,4436.029289618891,327.46494838188187,73.46308855140323,0.54754347,11.302999999999999,4.391508,2662.7119638,0.21963328527485204,590.0,1102.0,643.0
2017-09-04 09:00:00,4329.031460314423,309.8697570494861,68.48437275454721,0.06918872,0.055,27.71173485,1411.53683,0.206165807899116,1239.0,3053.0,713.0
2017-09-04 10:00:00,4323.168432370665,308.9977246089565,70.13746506390204,0.12,0.23649024,1.04,1665.61757,0.20780807797481932,290.0,658.0,526.0
2017-09-04 11:00:00,4391.322551840855,315.3574343547945,71.33399286980192,0.024446000000000002,1.99464118,1.97965,2898.65405727,0.21225753078638449,550.0,680.0,517.0
2017-09-04 12:00:00,4306.375570157248,305.0267609463102,68.54502982845392,0.00118918,0.24781378,0.94180364,5.776e-05,0.2044873605307469,1458.0,1894.0,719.0
2017-09-04 13:00:00,4285.027611764551,294.20240378605104,66.58473014860388,0.06096004,0.11903247,7.49157054,1001.28621,0.20053000535033447,1343.0,2483.0,691.0
2017-09-04 14:00:00,4336.050337082465,298.22188382801875,67.58663075846965,0.01902168,4.343888,2.0,1800.5281,0.2033089348868148,2850.0,2952.0,547.0
2017-09-04 15:00:00,4273.2426994397665,290.68378180115644,65.95544966981836,0.40512771,5.55218758,2.092014,48.10371,0.20088887437720535,1661.0,2795.0,789.0
2017-09-04 16:00:00,4241.667279291572,287.12017923764154,64.79750166988511,0.00120069,0.28,0.39506224,30.0,0.1959264089102456,2126.0,2340.0,791.0
2017-09-04 17:00:00,4206.039874877783,289.2237136476051,64.95663031817726,0.00215312,0.23,0.29,5191.231973,0.196858893895518,932.0,1792.0,617.0
2017-09-04 18:00:00,4120.940382114552,282.4900521751685,62.99432985764986,0.037066,9.78605926,0.30858551,30.0,0.19328933261719555,419.0,862.0,564.0
2017-09-04 19:00:00,4170.704230931096,291.65711405421257,65.96771763627913,0.58,0.69901389,17.0,1253.02502463,0.19809368440678496,586.0,1210.0,514.0
2017-09-04 20:00:00,4260.839957210294,305.54603195576834,68.48122805714229,1.69325535,0.32937294,0.18419944,30.0,0.2084898881362208,930.0,1263.0,422.0
2017-09-04 21:00:00,4230.979023919395,302.7966732748736,69.43472132610013,0.00935187,23.075647,3.53365453,1337.84447983,0.203404971826565,733.0,2015.0,459.0
2017-09-04 22:00:00,4340.629822314721,310.92368171110746,71.85526048208196,0.00199166,5.42645867,0.8,448.31694519,0.2102053402841548,674.0,982.0,388.0
2017-09-04 23:00:00,4344.9334740407485,312.98672560976337,70.89598205066439,0.00162301,5.91,0.00047469,1788.935737,0.21213745230372208,203.0,752.0,347.0
2017-09-05 00:00:00,4274.04689991742,300.6223433527276,67.8142432699203,1.20818156,4e-07,3.12,295.0,0.20830614089450972,449.0,1411.0,362.0
2017-09-05 01:00:00,4221.177762665432,296.26325694493147,67.36135095344021,0.03333163,1.0,2.0955,2066.9603,0.2022666866831352,474.0,980.0,392.0
2017-09-05 02:00:00,4104.991718263296,284.50508077124687,64.34720302622564,0.08969082,0.146,1.9,527.984329,0.19771507618261888,287.0,674.0,372.0
2017-09-05 03:00:00,4051.4969431313257,280.27423205623444,65.01904806325908,0.42,0.4896482,171.658,1879.9708879999998,0.1963025728387843,579.0,593.0,340.0
2017-09-05 04:00:00,4098.823433533713,280.4352502385026,63.96030530630888,0.00339702,0.06226825,0.4,25.0,0.19916933681229806,166.0,542.0,279.0
2017-09-05 05:00:00,4089.751958054011,279.0836733960458,64.83802210747923,0.05169178,6.82,17.954,60.0,0.19670975773908356,241.0,337.0,334.0
2017-09-05 06:00:00,4032.813112437284,280.7154947366114,63.57981857701299,0.13,0.0165,62.2,6293.08481006,0.19790983943924287,586.0,1239.0,332.0
2017-09-05 07:00:00,4066.839673067257,286.7946335707121,65.19330213418174,0.5,0.63,9.90967841,65.2398,0.20020965409087568,867.0,1852.0,391.0
2017-09-05 08:00:00,4152.9750391474845,294.36954340176936,65.70403932045397,0.02196068,0.05477705,40.0,2308.0081,0.20765225018048566,448.0,891.0,352.0
2017-09-05 09:00:00,4201.170697362698,297.72160458711056,66.30101025262843,0.01195511,0.68029525,5.0,1518.128825,0.20787160308709288,184.0,295.0,354.0
2017-09-05 10:00:00,4194.539577927128,292.56626702930083,65.27129132495347,0.0968,4.56222,8.43843,30.0,0.20600763590609,1207.0,1744.0,519.0
2017-09-05 11:00:00,4247.527656060285,301.68631791936764,67.30070813561892,0.08760759,3.82713259,27.1779412,30.0,0.20966884867231328,631.0,1359.0,409.0
2017-09-05 12:00:00,4288.230882746006,301.7672295723187,69.70290610690701,0.01315013,5.0993045,1.63,867.01216,0.21195014914963312,629.0,698.0,509.0
2017-09-05 13:00:00,4320.93173377376,307.13179310440313,71.44912368719329,0.13772055,2.0,8.11090239,2025.576923,0.21507087196359936,1139.0,1390.0,538.0
2017-09-05 14:00:00,4288.596691594463,306.1823920203445,70.19161145051557,0.22718412,0.69,1.03278269,2.83e-06,0.2131439203670872,2851.0,1036.0,438.0
2017-09-05 15:00:00,4301.426938352175,307.10560193629,69.70166766360579,1.33166998,0.06747687,3.2364213,17107.87999439,0.21282024044317785,1581.0,1807.0,460.0
2017-09-05 16:00:00,4286.4954666653575,302.01586064021456,69.49929732089899,1.00002055,0.16812901,5.84617943,325.87217000000004,0.21255403192932595,318.0,946.0,511.0
2017-09-05 17:00:00,4278.387824721366,301.392505278382,69.77246292692661,0.69643445,6.93813833,7.3544072,1517.9578210000002,0.2121430455919455,1810.0,1246.0,481.0
2017-09-05 18:00:00,4347.968130559777,308.40754127132107,71.40802791514452,0.02718945,0.2472,3.0110900000000003,397.726042,0.2147297637209998,279.0,800.0,503.0
2017-09-05 19:00:00,4379.602802394279,313.0674263453622,72.48343526760362,0.01300266,1.72811452,0.5,55.217271,0.2161486501516859,1176.0,2269.0,462.0
2017-09-05 20:00:00,4421.702263486961,318.6354804263492,73.01032215101013,0.08386825,2.9,6.3456838,1312.08,0.21612227092808145,521.0,930.0,368.0
2017-09-05 21:00:00,4396.107100354683,315.4254542290924,71.9661920385117,0.06849081,0.32,3.6985261,2710.0111899999997,0.2154904544580553,521.0,834.0,388.0
2017-09-05 22:00:00,4387.66659173644,314.78441474949426,72.47101484584138,0.00273585,0.92,3.0,717.86244316,0.2142256325499005,300.0,583.0,331.0
2017-09-05 23:00:00,4414.9523117429935,316.9099852527535,72.33210130343619,0.00654211,0.71716485,0.193605,1014.0,0.21506393275844726,435.0,879.0,487.0
2017-09-06 00:00:00,4436.999939565548,319.80213679312453,73.72513232064787,0.01946965,4.47063378,1.335983,500.0,0.21868110507757632,549.0,867.0,334.0
2017-09-06 01:00:00,4417.694091826169,320.80236729506413,74.084314566737,1.6483,1.31926695,2.2,2957.9769699999997,0.21751510541611704,370.0,628.0,285.0
2017-09-06 02:00:00,4460.40679679004,327.48524822535165,76.05825351753091,2.01400834,0.19146927,0.94,55.19503,0.2195562969795064,852.0,955.0,315.0
2017-09-06 03:00:00,4472.705522004251,329.0377980515204,76.2402746893589,1.49266295,0.80502764,39.17881387,71.88673,0.2222754185839197,982.0,2089.0,421.0
2017-09-06 04:00:00,4471.670822594229,328.7561755949285,75.62463941912344,0.01891379,0.27499096,2.86975284,873.91302816,0.22327013800302906,418.0,886.0,338.0
2017-09-06 05:00:00,4436.72780038752,322.9755222651259,75.34359230265007,0.01471058,0.69047402,26.97695371,600.0,0.22295835399325445,328.0,550.0,335.0
2017-09-06 06:00:00,4409.7937021236185,320.872990241427,74.66063975260394,0.39418523,1.37,3.172637,184.74819514,0.21944246629491687,356.0,759.0,279.0
2017-09-06 07:00:00,4384.715406351143,320.5328931611596,74.5984472904872,1.0,0.94961691,14.46514615,454.46544262,0.2186283435371214,317.0,506.0,335.0
2017-09-06 08:00:00,4464.915860261212,326.85030652331176,76.47290435048393,1.77,0.951,3.73429387,4544.72478593,0.22116783757732375,584.0,725.0,327.0
2017-09-06 09:00:00,4518.826606088707,329.72083440760434,77.97293501680906,0.01851126,0.346371,2.71,458.39804421,0.223440272595482,524.0,638.0,345.0
2017-09-06 10:00:00,4547.64747448131,331.3949700662305,77.40893896708576,0.013999999999999999,0.2121,1.62,464.6868746,0.2257668731357495,1165.0,1119.0,564.0
2017-09-06 11:00:00,4533.800208902323,330.54514194938963,77.61026311198842,0.02,0.04200168,14.57545245,185.49046,0.2270417155574975,473.0,941.0,416.0
2017-09-06 12:00:00,4561.521682227881,332.98006154643525,77.54749435859105,0.05,0.04212,2.4779196,540.02233,0.22469125563903752,299.0,459.0,454.0
2017-09-06 13:00:00,4542.264314630913,332.9181011459798,77.32616144226805,0.00554885,1.39,0.674,958.0,0.22573627331015794,678.0,1113.0,563.0
2017-09-06 14:00:00,4526.203982211855,329.06351654590804,76.56566081026565,0.02,8.86205,7.41,2035.29517426,0.22410212761784026,951.0,1117.0,549.0
2017-09-06 15:00:00,4562.966123153443,330.6238345248877,77.3331195966486,0.020040000000000002,0.28623134,3.12682,30.0,0.2271460165338724,445.0,968.0,595.0
2017-09-06 16:00:00,4598.580310934275,334.238148497496,78.72670266083556,1.3146,1.077979,5.1746,4165.07280794,0.2277231285620432,1088.0,1648.0,506.0
2017-09-06 17:00:00,4603.821359311036,337.118912084147,79.75127001877645,0.46368262,0.25870348,2.0,7239.05652907,0.22857511631317184,526.0,1036.0,568.0
2017-09-06 18:00:00,4615.517373960474,338.3416925995224,81.16766704654138,0.34352279,0.08591060000000002,0.97300245,5000.0,0.228964000236737,393.0,754.0,460.0
2017-09-06 19:00:00,4621.622451713254,337.92568669883315,81.29356414891859,4.29595764,2.53786786,0.14184469,120.0,0.2297702450574074,1422.0,712.0,511.0
2017-09-06 20:00:00,4583.119202617317,335.94822842835435,80.23440372830582,0.37110469,0.21280505,0.2616413,120.0,0.22894034151270445,358.0,647.0,438.0
2017-09-06 21:00:00,4573.202439091696,335.88154952967085,80.41956796893123,0.00880088,0.0419011,9.86320594,33511.105993,0.2278540057438489,1689.0,1455.0,431.0
2017-09-06 22:00:00,4556.5707482731705,334.5345008989122,81.58681586161039,0.48106099999999996,0.47,0.24539,11652.15910968,0.22746137091996954,459.0,756.0,414.0
2017-09-06 23:00:00,4582.834819156534,335.28738154632333,80.9395418096177,0.01,0.08,0.5,250.0,0.22966068439844786,361.0,914.0,387.0
2017-09-07 00:00:00,4601.448292755338,336.4762131783891,81.45027011404062,0.05513114,0.5914156999999999,2e-07,2409.53457,0.23169436767901014,0.0,0.0,0.0
2017-09-07 01:00:00,4569.395643922475,336.00859486399514,79.9785200354946,0.01,0.05143068,0.23341342,5000.0,0.22946075615943226,0.0,0.0,0.0
2017-09-07 02:00:00,4521.6612912403225,328.1367121476144,77.97850649182728,0.51,1.14469475,27.53717399,143.0,0.2221380684225726,0.0,0.0,0.0
2017-09-07 03:00:00,4520.20623657045,327.11769463325044,78.43730024157941,0.00256179,2.08080922,1.0,1641.25804,0.2245259881262528,0.0,0.0,0.0
2017-09-07 04:00:00,4517.838985996872,328.4305973591557,78.3504987391947,0.008029999999999999,0.59608188,11.93,345.0,0.2244743783752677,0.0,0.0,0.0
2017-09-07 05:00:00,4526.2435859393545,327.2577384374497,78.59154678445346,0.00342788,0.12916486,198.47541398,188.378,0.22320823892051656,0.0,0.0,0.0
2017-09-07 06:00:00,4554.118161766189,329.2186785986381,79.4442508868305,0.004384000000000001,0.03266012,3.1945938999999997,1108.4880205999998,0.2258228900332696,0.0,0.0,0.0
2017-09-07 07:00:00,4521.235550278963,327.1087425117932,78.96756600956817,0.000324,0.24213,3.44,1125.0,0.2254031089309116,0.0,0.0,0.0
2017-09-07 08:00:00,4494.406343073242,324.33619963544083,78.01347521499335,0.74,0.06042678,0.22336592,143.37131692,0.22218460891135372,0.0,0.0,0.0
2017-09-07 09:00:00,4509.1382528282265,324.1185693376134,77.69663812814348,0.01608,0.17,13.36747759,150.0,0.22273585142684724,0.0,0.0,0.0
2017-09-07 10:00:00,4566.424001620882,329.8877184026814,79.54262623290178,0.01991609,0.5,0.22502201,883.33290065,0.2249673438408714,0.0,0.0,0.0
2017-09-07 11:00:00,4597.802995357141,330.76593925714735,79.25881826115581,0.0071,7.94400706,8.10132659,872.928584,0.22469580498644134,0.0,0.0,0.0
2017-09-07 12:00:00,4612.490826123542,330.9832688760173,79.47675748233733,0.0035549999999999996,26.98,7.13529561,30.0,0.2250308392010081,1864.0,1531.0,340.0
2017-09-07 13:00:00,4627.986385401704,332.9012505259437,80.6454030046291,0.07005572,0.13,1.7,10000.0,0.2257020181189888,623.0,1123.0,496.0
2017-09-07 14:00:00,4657.115531970499,335.1285825809605,82.06299449490847,0.53835221,2.90676384,9.35,653.9483700000001,0.22757351723491176,1107.0,1146.0,454.0
2017-09-07 15:00:00,4645.113081564761,335.50483207877477,82.30810369594656,0.05888553,4.52122713,17.530879300000002,3012.0183316999996,0.22856716919488715,433.0,638.0,476.0
2017-09-07 16:00:00,4638.664813946318,335.33443333167907,81.41853168394918,0.02122203,0.88924205,0.15445522,1777.307981,0.2293310623116502,1874.0,1518.0,403.0
2017-09-07 17:00:00,4639.663826193052,335.87001644296515,81.68180123250997,0.4524505999999999,11.5,9.5,178.97115,0.2302490571498472,1248.0,2428.0,428.0
2017-09-07 18:00:00,4603.246578344812,332.3514451796866,80.37861439697653,0.00280331,0.06791005,5.28534408,346.03376503,0.2288046770328298,1736.0,2300.0,434.0
2017-09-07 19:00:00,4607.125006824072,331.71696471256126,80.43908483318619,0.48,0.4456277,10.66,6233.24508473,0.2276234630197894,1128.0,985.0,418.0
2017-09-07 20:00:00,4607.194283080246,333.308056370409,80.55988133839651,0.05527386,1.93411704,5.54260481,30.0,0.2275455849408968,817.0,821.0,426.0
2017-09-07 21:00:00,4580.1887089829825,331.9855586396363,79.74855764519417,0.00875371,0.20492298,18.25,200.0,0.2257378659788143,1167.0,1128.0,387.0
2017-09-07 22:00:00,4587.155107464466,332.34834290177406,79.54108287579577,0.19800005,1.4907733,0.08050533,85.86239,0.22514881182734928,447.0,829.0,373.0
2017-09-07 23:00:00,4623.003058896408,336.61978795848273,81.44648040121025,0.00987823,0.250345,0.19,145.59354,0.22792609029319855,398.0,1099.0,349.0
2017-09-08 00:00:00,4617.256816219398,335.3014839257663,80.32841302117674,0.21571526,0.22973704,0.08082567,1292.7,0.226848870206404,0.0,0.0,0.0
2017-09-08 01:00:00,4598.811054338779,332.4213628778644,79.37731074978721,0.00250803,0.01920085,3.0,9029.57078105,0.2250122040955228,0.0,0.0,0.0
