,Date,Open,High,Low,Close,Volume,Market Cap,Open_btc,High_btc,Low_btc,Close_btc,Volume_btc,Market Cap_btc,Open_ltc,High_ltc,Low_ltc,Close_ltc,Volume_ltc,Market Cap_ltc,Open_xrp,High_xrp,Low_xrp,Close_xrp,Volume_xrp,Market Cap_xrp
565,2016-09-05,11.68,11.81,11.59,11.72,5724100,977169000,608.99,609.06,602.24,606.59,82446800,9652490000,4.02,4.03,3.97,3.98,4245990,190686000,0.005947999999999999,0.005966,0.005889,0.005932,784460,210058000
566,2016-09-04,11.75,11.79,11.47,11.68,7220550,982952000,598.59,611.84,596.85,608.63,97942900,9486370000,3.89,4.04,3.88,4.01,4834060,184540000,0.005964,0.006002,0.005905,0.005954,800373,210644000
567,2016-09-03,12.11,12.36,11.35,11.76,13358800,1012580000,575.56,599.5,574.06,598.21,159014000,9120440000,3.83,3.91,3.81,3.89,2484220,181349000,0.005967,0.005992,0.005928,0.005964,698318,210725000
568,2016-09-02,11.96,12.31,11.88,12.11,9368300,999757000,572.41,575.64,570.81,575.54,79910800,9069550000,3.84,3.84,3.81,3.82,1984050,181757000,0.005979,0.005985,0.005959000000000001,0.0059700000000000005,583636,211170000
569,2016-09-01,11.67,12.58,11.65,11.99,24051500,974844000,575.55,576.31,571.81,572.3,76923400,9118280000,3.8,3.85,3.79,3.83,2241890,179752000,0.006013,0.00603,0.00598,0.005984000000000001,660021,213837000
570,2016-08-31,11.24,11.68,11.18,11.67,11073700,938406000,577.59,577.86,573.64,575.47,75840900,9149730000,3.81,3.81,3.78,3.8,1678550,180189000,0.006036,0.006045,0.005915,0.006012,1169040,214671000
571,2016-08-30,10.99,11.3,10.96,11.23,7221260,917474000,574.11,578.36,574.11,577.5,70342400,9093530000,3.77,3.82,3.75,3.8,2315030,178314000,0.0061200000000000004,0.006129,0.006006,0.006026,928043,217656000
572,2016-08-29,10.92,11.15,10.79,10.98,8130540,910698000,574.07,576.28,573.47,574.11,110398000,9091830000,3.74,3.79,3.74,3.76,2610000,176842000,0.005961,0.00614,0.005938000000000001,0.006131,1527760,211999000
573,2016-08-28,11.15,11.15,10.92,10.93,5303040,929690000,569.83,574.04,569.74,573.91,86301600,9023610000,3.74,3.76,3.73,3.74,2380150,176715000,0.005974,0.006000999999999999,0.005954999999999999,0.005963,592108,212447000
574,2016-08-27,11.29,11.29,11.14,11.15,15108400,941585000,579.45,579.85,568.63,569.95,59698300,9174990000,3.82,3.83,3.73,3.74,6505780,180864000,0.006018,0.0060420000000000005,0.005971,0.005975,233262,214005000
575,2016-08-26,11.35,11.45,11.21,11.3,5857850,946092000,577.75,580.62,576.86,579.65,48856800,9147170000,3.8,3.85,3.79,3.83,2392690,179722000,0.006083,0.006097,0.006019,0.00603,578722,216329000
576,2016-08-25,11.03,11.39,11.02,11.36,8552380,918977000,580.18,580.45,575.17,577.76,136130000,9184700000,3.86,3.87,3.78,3.8,3206370,182248000,0.0060490000000000006,0.006085,0.006028,0.006079,716326,215106000
577,2016-08-24,11.02,11.15,11.01,11.04,4423420,918039000,583.41,583.59,579.86,580.18,56328200,9234800000,3.93,3.95,3.84,3.86,4425210,185610000,0.0060149999999999995,0.006059,0.005989,0.006052,1118660,213912000
578,2016-08-23,11.14,11.23,10.9,11.03,6489380,927065000,586.77,589.47,581.63,583.42,85349200,9286930000,3.66,4.01,3.66,3.93,12154100,173066000,0.006002,0.0060539999999999995,0.00596,0.006019,979256,213430000
579,2016-08-22,11.19,11.34,11.08,11.12,6588920,930708000,581.31,588.45,580.59,586.75,72844000,9199410000,3.62,3.66,3.6,3.66,2685030,170790000,0.006055,0.006072,0.005883,0.006,686434,215346000
580,2016-08-21,11.25,11.25,10.99,11.18,4355660,936015000,581.94,584.16,580.22,581.31,38299400,9208210000,3.62,3.63,3.6,3.62,1321380,170829000,0.006116,0.006117,0.006012,0.006052,411952,217500000
581,2016-08-20,10.75,11.3,10.75,11.25,7443540,893814000,576.08,582.82,575.46,581.7,45301400,9114500000,3.61,3.63,3.6,3.62,1642330,170236000,0.0061259999999999995,0.006148,0.006085,0.006114,399635,217849000
582,2016-08-19,10.75,10.8,10.73,10.75,5390850,893156000,574.34,578.24,574.18,575.63,50631600,9085820000,3.61,3.62,3.6,3.6,1433570,170319000,0.0061200000000000004,0.0061990000000000005,0.006093,0.0061189999999999994,1356390,217641000
583,2016-08-18,10.75,11.01,10.74,10.76,6935800,892903000,573.71,577.79,573.43,574.32,59896600,9074760000,3.6,3.64,3.6,3.61,1645410,169884000,0.0061,0.006123,0.006044,0.006122,1080170,216891000
584,2016-08-17,11.13,11.15,10.75,10.75,8833760,924591000,577.76,580.89,571.43,573.22,54443000,9138030000,3.65,3.65,3.59,3.6,1830120,171832000,0.006144,0.006157999999999999,0.006099,0.006109000000000001,1352830,218481000
585,2016-08-16,11.23,11.24,11.0,11.14,7051510,932162000,567.24,581.74,566.72,577.44,58405200,8970770000,3.59,3.65,3.58,3.64,2302180,168951000,0.006045,0.006188,0.00603,0.00614,1249860,214957000
586,2016-08-15,11.2,11.31,11.0,11.22,7500840,929558000,570.49,573.58,563.24,567.24,57262300,9021180000,3.65,3.68,3.57,3.58,3314040,171883000,0.005993,0.006062,0.0059689999999999995,0.006045,488337,213098000
587,2016-08-14,11.58,11.69,11.1,11.19,8680160,960855000,585.59,585.67,564.78,570.47,60851100,9258730000,3.72,3.72,3.61,3.65,2655030,175008000,0.006092,0.006093,0.005968,0.005994,499048,216630000
588,2016-08-13,11.77,11.79,11.51,11.57,7539490,975999000,587.36,589.77,584.98,585.59,43563000,9285530000,3.71,3.75,3.68,3.71,2473190,174620000,0.0061189999999999994,0.006141,0.0060799999999999995,0.006092,602600,217594000
589,2016-08-12,11.69,12.04,11.64,11.78,13690100,968865000,588.8,589.91,583.81,587.56,69218000,9307250000,3.74,3.75,3.69,3.71,2025430,175966000,0.006188,0.006189,0.006101,0.006123,646843,220047000
590,2016-08-11,12.14,12.27,11.63,11.69,17505000,1005720000,592.12,597.54,589.12,589.12,74514400,9358770000,3.72,3.75,3.64,3.74,2374230,174921000,0.006196,0.006217,0.006162,0.006189,407711,220318000
591,2016-08-10,12.23,12.46,11.98,12.14,28096300,1012910000,587.65,599.98,586.37,592.1,102905000,9286960000,3.76,3.81,3.72,3.72,1656370,176955000,0.006147,0.006221,0.006109000000000001,0.006194,865808,218562000
592,2016-08-09,11.27,12.45,11.2,12.24,36656600,933431000,591.04,591.09,584.79,587.8,92228100,9339660000,3.78,3.78,3.74,3.76,1878160,177889000,0.006027,0.006181,0.0060030000000000005,0.006163,1105300,214298000
593,2016-08-08,10.91,11.33,10.86,11.25,14956700,903184000,592.74,592.99,588.05,591.05,61194100,9365440000,3.77,3.8,3.75,3.79,1379300,177444000,0.0061600000000000005,0.00618,0.006021,0.006027,722628,219052000
594,2016-08-07,10.86,11.09,10.78,10.91,16551000,898340000,587.77,597.51,586.82,592.69,82398400,9285940000,3.76,3.81,3.75,3.78,1335400,176649000,0.006337,0.006337,0.006156,0.006178,1303100,225317000
595,2016-08-06,10.92,10.94,10.29,10.88,16712600,902752000,575.03,588.4,569.47,587.78,80797300,9083510000,3.72,3.77,3.7,3.76,1371060,174833000,0.006448000000000001,0.00656,0.006239,0.006337,2164530,229290000
596,2016-08-05,11.02,11.18,10.76,10.93,15487900,910856000,578.28,578.28,569.98,575.04,66127900,9133690000,3.74,3.74,3.7,3.73,1162030,175755000,0.005821,0.00645,0.0058130000000000005,0.006447,697388,206997000
597,2016-08-04,10.31,11.29,10.16,11.04,38151400,851992000,566.33,579.5,565.78,578.29,125292000,8943870000,3.71,3.75,3.71,3.75,1593350,174289000,0.005646,0.0058200000000000005,0.005644,0.005816,1007960,200728000
598,2016-08-03,8.88,10.42,8.88,10.29,53979400,733204000,548.66,573.36,541.55,566.36,207982000,8663670000,3.64,3.74,3.59,3.72,2875880,170828000,0.005688,0.0057009999999999995,0.00563,0.005646,1570660,202199000
599,2016-08-02,10.95,11.14,8.2,8.79,88803300,903978000,606.4,612.85,531.33,547.47,330933000,9574320000,3.87,3.89,3.52,3.64,5039290,181673000,0.005911,0.005933,0.005686,0.00569,1553690,210140000
600,2016-08-01,11.89,12.01,10.94,10.94,23999500,981735000,624.6,626.12,605.88,606.27,121887000,9860620000,4.06,4.06,3.86,3.86,1991690,190585000,0.005942,0.005942,0.0059039999999999995,0.005906000000000001,958956,211241000
601,2016-07-31,12.44,12.51,11.55,11.88,25441400,1026310000,655.1,655.29,624.37,624.68,110818000,10340900000,4.08,4.08,3.97,4.01,1921460,191302000,0.006118,0.006122,0.005944,0.005945000000000001,648205,217502000
602,2016-07-30,12.8,12.8,12.46,12.46,9047810,1055410000,657.01,658.22,654.21,655.05,38456100,10370100000,4.08,4.09,4.06,4.06,1388580,191389000,0.006111999999999999,0.006164,0.0061070000000000004,0.006121,442025,217281000
603,2016-07-29,12.84,12.87,12.55,12.79,14082300,1058220000,655.11,657.8,654.79,656.99,60703500,10338900000,3.97,4.1,3.96,4.08,1744370,186270000,0.005974,0.006111999999999999,0.0059689999999999995,0.006111,779667,212370000
604,2016-07-28,12.98,12.99,12.49,12.84,24603900,1069560000,654.49,657.6,654.49,655.04,86428400,10328100000,3.97,3.99,3.96,3.97,1728410,185791000,0.005973,0.005986,0.005947,0.005974,1264650,212328000
605,2016-07-27,12.05,13.31,11.84,12.97,58278800,992645000,651.63,657.46,648.45,654.35,147461000,10281900000,3.96,3.99,3.93,3.96,1847300,185692000,0.0059960000000000005,0.0060079999999999995,0.005954,0.0059689999999999995,1370090,213166000
606,2016-07-26,13.82,13.85,11.73,11.99,94428800,1137660000,654.23,656.23,645.88,651.78,225135000,10321900000,4.04,4.05,3.93,3.97,2545920,189020000,0.006246,0.00625,0.005983,0.005998,1547830,222062000
607,2016-07-25,12.74,13.86,12.68,13.84,36673800,1048920000,661.26,661.83,653.4,654.1,78176500,10431900000,4.07,4.08,4.03,4.03,1535980,190621000,0.006293,0.006297,0.006225,0.006246,881632,223721000
608,2016-07-24,14.3,14.44,12.32,12.75,77750800,1176250000,655.41,663.11,652.79,661.29,118184000,10338600000,4.06,4.08,4.04,4.07,1839420,190145000,0.006328,0.006333,0.006228,0.006286,315687,224965000
609,2016-07-23,14.67,14.9,14.05,14.3,32489700,1206190000,650.73,656.37,648.52,655.56,69532200,10263700000,4.04,4.06,4.03,4.06,1568890,189102000,0.0063030000000000004,0.006335,0.00627,0.0063170000000000006,356569,224076000
610,2016-07-22,12.66,14.81,12.54,14.66,74779500,1040640000,664.92,666.58,646.72,650.62,134169000,10486600000,4.13,4.14,4.03,4.04,2677970,192936000,0.006417,0.006423000000000001,0.0063030000000000004,0.0063030000000000004,780192,228111000
611,2016-07-21,12.46,12.71,11.99,12.65,24636900,1024000000,665.23,666.22,660.42,665.01,60491800,10490300000,4.13,4.14,4.11,4.12,1422410,193228000,0.00639,0.006564,0.006374,0.006416,811193,226463000
612,2016-07-20,11.59,12.99,11.57,12.45,60226100,952143000,672.81,672.93,663.36,665.69,94636400,10608600000,4.15,4.16,4.11,4.13,1908710,193958000,0.006404000000000001,0.006422,0.006379999999999999,0.0063950000000000005,790117,226959000
613,2016-07-19,11.05,12.01,11.01,11.62,21730000,907135000,672.74,673.28,667.63,672.86,61203300,10606500000,4.15,4.17,4.14,4.15,1563330,194028000,0.006479,0.0064849999999999994,0.006397,0.006405,550843,229590000
614,2016-07-18,11.17,11.61,10.95,11.03,15931900,917151000,679.81,681.56,668.63,673.11,69465000,10716800000,4.2,4.2,4.14,4.15,1577810,196145000,0.0065379999999999995,0.006540000000000001,0.006481000000000001,0.006481999999999999,442793,231705000
615,2016-07-17,11.62,11.67,11.01,11.16,17921600,953762000,661.99,682.37,661.99,679.46,74407900,10434700000,4.14,4.21,4.13,4.19,2155230,193199000,0.006571,0.006591,0.006516,0.0065379999999999995,529265,232855000
616,2016-07-16,11.92,11.94,11.59,11.65,10445700,977658000,663.78,666.46,659.33,660.77,50330200,10461700000,4.15,4.16,4.11,4.13,1378140,193834000,0.006442,0.006572,0.00644,0.006572,659904,228282000
617,2016-07-15,11.5,12.43,11.49,11.95,26838900,942817000,659.17,667.08,659.04,663.26,81673100,10387900000,4.15,4.18,4.15,4.16,1668020,193859000,0.0063880000000000004,0.006451999999999999,0.0063880000000000004,0.006442,753167,226387000
618,2016-07-14,10.6,11.68,10.6,11.51,23621900,868509000,652.92,662.9,652.92,658.08,98511400,10288400000,4.14,4.18,4.12,4.15,1663660,193166000,0.006408,0.006425,0.006377000000000001,0.006385,682894,226514000
619,2016-07-13,10.51,10.59,10.4,10.5,6715660,860770000,664.8,668.7,654.47,654.47,131449000,10474500000,4.16,4.18,4.13,4.14,2215370,194119000,0.00635,0.006437000000000001,0.00635,0.006411,942245,224434000
620,2016-07-12,10.45,10.76,10.43,10.52,11127700,855555000,648.28,675.26,646.78,664.55,138173000,10213100000,4.09,4.21,4.09,4.15,2734250,190754000,0.006534000000000001,0.006593000000000001,0.00635,0.00635,977958,230954000
621,2016-07-11,10.94,11.01,10.26,10.46,13098000,895670000,648.48,659.63,644.98,647.66,107910000,10215200000,4.12,4.19,4.06,4.09,3282920,192038000,0.006670999999999999,0.006690000000000001,0.006529999999999999,0.006534000000000001,722627,235803000
622,2016-07-10,10.96,11.01,10.78,10.95,5479240,896899000,650.6,652.29,641.26,649.36,102532000,10247300000,4.12,4.15,4.06,4.1,3039620,191996000,0.006672,0.0066760000000000005,0.006620999999999999,0.006673999999999999,571047,235818000
623,2016-07-09,11.42,11.46,10.73,10.97,17254800,933946000,666.38,666.38,633.4,650.96,180536000,10493800000,4.24,4.24,3.97,4.16,6256370,197337000,0.006717,0.006718000000000001,0.006624,0.006679000000000001,577447,237423000
624,2016-07-08,10.12,11.52,9.96,11.39,20039800,827090000,640.69,666.71,636.47,666.52,141970000,10086900000,4.12,4.23,4.08,4.22,5033530,191626000,0.006609,0.0067150000000000005,0.006562999999999999,0.0067150000000000005,604076,233586000
625,2016-07-07,10.54,10.57,9.8,10.11,15407200,861144000,678.09,682.43,611.83,640.56,258091000,10673400000,4.5,4.53,3.95,4.11,6277860,209306000,0.006689,0.006698999999999999,0.006495,0.0065980000000000006,789693,236421000
626,2016-07-06,10.58,11.11,10.28,10.53,18137300,864063000,670.42,681.9,670.42,677.33,134961000,10550300000,4.46,4.51,4.42,4.47,3238960,207751000,0.006716,0.006743000000000001,0.006687,0.006691,600195,237386000
627,2016-07-05,11.46,11.52,9.58,10.61,45526900,935730000,683.21,683.49,665.07,670.63,130476000,10749100000,4.56,4.56,4.36,4.45,4707390,212025000,0.0070290000000000005,0.007064,0.006659,0.006698999999999999,598865,248438000
628,2016-07-04,11.7,11.88,11.39,11.47,12943500,954849000,658.8,683.66,650.51,683.66,92008400,10362700000,4.27,4.54,4.21,4.54,5062640,198695000,0.006620999999999999,0.008447,0.006599,0.007028,875970,234021000
629,2016-07-03,12.12,12.15,11.59,11.72,10588700,989132000,704.97,704.97,649.01,658.66,129512000,11086100000,4.66,4.66,4.19,4.25,7659710,216679000,0.006714,0.006734,0.006581999999999999,0.006606999999999999,536311,237324000
630,2016-07-02,12.22,12.22,11.95,12.13,8987070,996510000,676.73,703.7,676.4,703.7,112354000,10639600000,4.28,4.61,4.24,4.59,16646200,198801000,0.006788,0.006809,0.006691,0.006698999999999999,503769,239945000
631,2016-07-01,12.44,12.49,11.73,12.2,17236500,1014220000,672.52,686.15,669.59,676.3,134431000,10570600000,4.19,4.33,4.18,4.26,6987180,194823000,0.006651000000000001,0.006837,0.006633,0.0067870000000000005,993538,235073000
632,2016-06-30,12.6,12.74,12.25,12.46,15801300,1027260000,640.59,675.4,636.61,673.34,138980000,10066400000,4.08,4.21,4.04,4.19,2864910,189371000,0.006778,0.006956,0.006640000000000001,0.006657,1046580,239570000
633,2016-06-29,12.17,13.04,11.69,12.61,26982800,991926000,644.12,644.68,628.28,639.89,142456000,10119600000,4.1,4.1,4.03,4.06,2211450,190440000,0.006775,0.006936,0.006670000000000001,0.006776999999999999,2063960,239467000
634,2016-06-28,13.93,13.98,11.72,12.18,43436600,1134340000,658.1,659.25,637.77,647.0,138385000,10336800000,4.14,4.18,4.07,4.1,2867420,192051000,0.0064069999999999995,0.006829000000000001,0.0064069999999999995,0.006773,3149120,226469000
635,2016-06-27,13.81,14.12,13.75,13.88,10994700,1124170000,629.35,655.28,620.52,655.28,122134000,9882840000,4.05,4.16,4.03,4.12,2749620,187984000,0.006402,0.006429000000000001,0.006364,0.006398,1136160,226280000
636,2016-06-26,14.26,14.37,13.66,13.85,14747600,1160590000,665.93,665.98,616.93,629.37,109225000,10454900000,4.24,4.24,3.97,4.07,4480920,196813000,0.006409000000000001,0.006479,0.006354,0.0064,1236360,225021000
637,2016-06-25,14.3,14.58,14.02,14.28,15383100,1163530000,665.28,691.73,646.56,665.12,126656000,10442000000,4.27,4.44,3.92,4.23,6057000,198221000,0.0064269999999999996,0.006536,0.006383,0.006414,1175110,225631000
638,2016-06-24,13.68,14.57,13.22,14.33,33332900,1112590000,625.58,681.73,625.27,665.3,224317000,9816730000,3.85,4.33,3.85,4.28,9364750,178563000,0.006379999999999999,0.006561,0.0063479999999999995,0.0064340000000000005,2408230,223996000
639,2016-06-23,13.22,13.79,12.56,13.68,30806400,1074240000,597.44,629.33,558.14,623.98,253462000,9373190000,3.92,3.95,3.47,3.85,11138900,181586000,0.006519,0.006638,0.006253,0.006381,3207640,228886000
640,2016-06-22,13.2,15.79,13.1,13.1,96994100,1072510000,665.92,678.67,587.48,596.12,266393000,10445300000,4.83,4.92,3.88,3.91,11522400,223663000,0.006179,0.006790000000000001,0.006084,0.006495,5052140,216925000
641,2016-06-21,11.82,13.42,11.29,13.31,69245600,960014000,735.88,735.88,639.07,666.65,309944000,11540000000,5.27,5.29,4.7,4.82,11984800,244250000,0.00663,0.006634999999999999,0.0059759999999999995,0.0061719999999999995,3258040,232764000
642,2016-06-20,12.24,12.45,10.52,11.84,58143600,993503000,763.93,764.08,732.73,737.23,174511000,11976700000,5.63,5.63,5.27,5.29,4154880,260458000,0.006818,0.006893000000000001,0.006626000000000001,0.006626000000000001,1710410,239363000
643,2016-06-19,11.17,13.18,10.64,12.23,69783600,906292000,756.69,766.62,745.63,763.78,136185000,11859800000,5.56,5.63,5.51,5.59,3760240,257369000,0.006585,0.00698,0.006561,0.006813,2413110,231180000
644,2016-06-18,15.38,15.38,9.96,11.33,133937000,1247530000,748.76,777.99,733.93,756.23,252718000,11732600000,5.6,5.69,5.49,5.56,7878070,259298000,0.006693000000000001,0.006705,0.006529000000000001,0.0066040000000000005,1190870,234992000
645,2016-06-17,20.65,21.52,13.57,15.38,199408000,1674540000,768.49,775.36,716.56,748.91,363321000,12038900000,5.67,5.95,5.28,5.59,12383200,262382000,0.006681,0.00677,0.0066370000000000005,0.006693000000000001,2143830,234544000
646,2016-06-16,18.36,20.83,18.36,20.59,38531000,1488420000,696.52,773.72,696.52,766.31,271634000,10908900000,5.25,5.66,5.25,5.66,9930590,242907000,0.006889,0.0069180000000000005,0.006624,0.0066760000000000005,3072370,240194000
647,2016-06-15,18.91,18.91,17.71,18.35,19393400,1531790000,685.69,696.3,672.56,694.47,99223800,10736600000,5.22,5.24,5.11,5.24,3917000,241446000,0.007093,0.007166,0.0068709999999999995,0.006887000000000001,3269290,247316000
648,2016-06-14,17.61,19.27,17.3,18.89,64412200,1426500000,704.5,704.5,662.8,685.56,186694000,11028900000,5.31,5.31,5.1,5.2,8488220,245165000,0.005828,0.0075769999999999995,0.005797999999999999,0.007104999999999999,9904250,203207000
649,2016-06-13,15.77,17.64,15.72,17.6,38023400,1276930000,671.65,716.0,664.49,704.38,243295000,10511900000,5.41,5.54,5.16,5.29,8668280,250146000,0.005852,0.005856,0.005765,0.005824,1537720,204067000
650,2016-06-12,14.19,15.9,14.19,15.74,38210300,1148070000,609.68,684.84,607.04,672.78,277085000,9539850000,5.07,5.46,5.05,5.33,13753200,234022000,0.005765999999999999,0.0058850000000000005,0.0057469999999999995,0.005852,1133540,201058000
651,2016-06-11,13.91,14.19,13.72,14.19,12176500,1125180000,578.67,607.12,578.67,606.73,82357000,9052360000,4.88,5.01,4.84,5.01,10294700,225407000,0.005737,0.005765999999999999,0.005722,0.005765999999999999,398757,200037000
652,2016-06-10,14.38,14.43,13.82,13.91,11312900,1162500000,575.84,579.13,573.33,577.47,66991900,9005920000,4.75,4.85,4.71,4.84,6975970,219324000,0.005785,0.005788000000000001,0.005732,0.005736,526917,201707000
653,2016-06-09,14.43,14.57,14.34,14.4,8256830,1166450000,582.2,582.2,570.95,574.63,71301000,9103080000,4.78,4.78,4.67,4.69,6438540,220448000,0.005769,0.005789,0.00575,0.005788000000000001,520793,201143000
654,2016-06-08,14.51,14.78,14.28,14.42,16941800,1172230000,577.17,582.84,573.13,581.65,80265800,9022250000,4.77,4.79,4.69,4.75,3507640,220210000,0.0057799999999999995,0.005785,0.005753,0.00577,754945,201539000
655,2016-06-07,13.95,14.51,13.81,14.51,21421600,1126330000,585.45,590.26,567.51,576.6,107770000,9149580000,4.95,4.98,4.72,4.77,3881380,228462000,0.005764,0.005787,0.005753,0.0057799999999999995,783409,201000000
656,2016-06-06,14.0,14.06,13.73,13.93,8720400,1130350000,574.6,586.47,574.6,585.54,72138900,8977700000,4.81,4.97,4.81,4.96,2993510,221912000,0.005795000000000001,0.0058,0.005751,0.005769,690096,202051000
657,2016-06-05,13.76,14.07,13.57,13.98,11088400,1110690000,573.31,582.81,569.18,574.98,68874100,8955060000,4.8,4.84,4.79,4.81,2257820,221106000,0.005779,0.0058200000000000005,0.005779,0.005796,544201,201494000
